condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,26,6250.0,-3.141592653589793,1.578336149163512,1.5632565044262812
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,27,6251.0,-3.140964335059075,1.578336149163512,1.5638848229569993
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,28,6252.0,-3.1403360165283574,1.578336149163512,1.5645131414877174
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,29,6253.0,-3.1397076979976397,1.578336149163512,1.5651414600184346
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,30,6254.0,-3.139079379466921,1.578336149163512,1.5657697785491536
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,31,6255.0,-3.1384510609362035,1.578336149163512,1.5663980970798708
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,32,6256.0,-3.1378227424054854,1.578336149163512,1.5670264156105889
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,33,6257.0,-3.1371944238747678,1.578336149163512,1.567654734141307
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,34,6258.0,-3.136566105344049,1.578336149163512,1.568283052672026
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,35,6259.0,-3.135937786813332,1.578336149163512,1.5689113712027423
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,36,6260.0,-3.135309468282613,1.578336149163512,1.5695396897334613
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,37,6261.0,-3.1346811497518954,1.578336149163512,1.5701680082641793
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,38,8750.0,-1.5707963267948966,1.578336149163512,3.1340528312211777
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,39,8751.0,-1.570168008264179,1.578336149163512,3.134681149751895
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,40,8752.0,-1.5695396897334606,1.578336149163512,3.135309468282614
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,41,8753.0,-1.5689113712027427,1.578336149163512,3.135937786813331
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,42,8754.0,-1.5682830526720246,1.578336149163512,3.13656610534405
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,43,8755.0,-1.5676547341413067,1.578336149163512,3.1371944238747673
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,44,8756.0,-1.5670264156105889,1.578336149163512,3.1378227424054854
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,45,8757.0,-1.5663980970798708,1.578336149163512,3.1384510609362035
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,46,8758.0,-1.565769778549153,1.578336149163512,3.1390793794669216
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,47,8759.0,-1.565141460018435,1.578336149163512,3.1397076979976397
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,48,8760.0,-1.564513141487717,1.578336149163512,3.140336016528357
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,1,49,8761.0,-1.563884822956999,1.578336149163512,3.140964335059075
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,0,11250.0,0.0,1.5810411847078671,-1.5810411847078671
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,1,11251.358769857434,0.0008537402804066,1.5810411847078671,-1.5801874444274606
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,2,11252.71753957323,0.0017074804718198,1.5810411847078671,-1.5793337042360474
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,3,11254.076309005755,0.0025612204852485,1.5810411847078671,-1.5784799642226186
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,4,11255.43507801337,0.0034149602316981,1.5810411847078671,-1.577626224476169
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,5,11256.793846454437,0.0042686996221751,1.5810411847078671,-1.5767724850856921
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,6,11258.152614187324,0.0051224385676896,1.5810411847078671,-1.5759187461401776
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,7,11259.511381070392,0.0059761769792469,1.5810411847078671,-1.5750650077286203
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,8,11260.870146962006,0.0068299147678561,1.5810411847078671,-1.574211269940011
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,9,11262.228911720533,0.0076836518445236,1.5810411847078671,-1.5733575328633436
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,10,11263.587675204337,0.0085373881202606,1.5810411847078671,-1.5725037965876065
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,11,11264.94643727178,0.0093911235060725,1.5810411847078671,-1.5716500612017947
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,12,11266.305197781234,0.0102448579129705,1.5810411847078671,-1.5707963267948966
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,13,13750.0,1.5707963267948966,1.5810411847078671,-0.010244857912970584
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,14,13751.358769857434,1.5716500670753033,1.5810411847078671,-0.009391117632564061
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,15,13752.71753957323,1.5725038072667163,1.5810411847078671,-0.008537377441150795
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,16,13754.076309005755,1.573357547280145,1.5810411847078671,-0.007683637427722267
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,17,13755.43507801337,1.5742112870265947,1.5810411847078671,-0.006829897681272179
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,18,13756.793846454437,1.5750650264170716,1.5810411847078671,-0.0059761582907955635
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,19,13758.152614187324,1.575918765362586,1.5810411847078671,-0.005122419345281237
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,20,13759.511381070392,1.5767725037741436,1.5810411847078671,-0.0042686809337233456
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,21,13760.870146962006,1.5776262415627529,1.5810411847078671,-0.0034149431451142576
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,22,13762.228911720533,1.57847997863942,1.5810411847078671,-0.0025612060684472304
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,23,13763.587675204337,1.5793337149151572,1.5810411847078671,-0.0017074697927101923
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,24,13764.94643727178,1.5801874503009692,1.5810411847078671,-0.0008537344068981767
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,25,13766.305197781234,1.5810411847078671,1.5810411847078671,0.0
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,26,16250.0,-3.141592653589793,1.5810411847078671,1.5605514688819255
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,27,16251.358769857434,-3.1407389133093866,1.5810411847078671,1.5614052091623325
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,28,16252.71753957323,-3.1398851731179733,1.5810411847078671,1.5622589493537458
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,29,16254.076309005755,-3.1390314331045444,1.5810411847078671,1.5631126893671752
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,30,16255.43507801337,-3.138177693358095,1.5810411847078671,1.5639664291136235
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,31,16256.793846454437,-3.137323953967618,1.5810411847078671,1.5648201685041006
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,32,16258.152614187324,-3.1364702150221038,1.5810411847078671,1.5656739074496153
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,33,16259.511381070392,-3.135616476610546,1.5810411847078671,1.5665276458611732
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,34,16260.870146962006,-3.134762738821937,1.5810411847078671,1.5673813836497823
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,35,16262.228911720533,-3.1339090017452693,1.5810411847078671,1.5682351207264498
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,36,16263.587675204337,-3.1330552654695323,1.5810411847078671,1.5690888570021873
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,37,16264.94643727178,-3.1322015300837207,1.5810411847078671,1.5699425923879984
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,38,18750.0,-1.5707963267948966,1.5810411847078671,3.131347795676822
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,39,18751.358769857437,-1.5699425865144898,1.5810411847078671,3.132201535957229
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,40,18752.71753957323,-1.5690888463230763,1.5810411847078671,3.1330552761486423
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,41,18754.076309005755,-1.568235106309648,1.5810411847078671,3.133909016162071
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,42,18755.43507801337,-1.5673813665631997,1.5810411847078671,3.134762755908519
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,43,18756.79384645444,-1.5665276271727202,1.5810411847078671,3.135616495298999
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,44,18758.15261418732,-1.565673888227208,1.5810411847078671,3.136470234244511
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,45,18759.51138107039,-1.5648201498156495,1.5810411847078671,3.1373239726560698
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,46,18760.870146962006,-1.5639664120270405,1.5810411847078671,3.138177710444679
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,47,18762.228911720533,-1.563112674950372,1.5810411847078671,3.139031447521347
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,48,18763.587675204333,-1.562258938674637,1.5810411847078671,3.139885183797082
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,2,49,18764.94643727178,-1.5614052032888228,1.5810411847078671,3.140738919182896
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,0,21250.0,0.0,1.5847166668671229,-1.5847166668671229
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,1,21251.846255498327,0.0011600365420388,1.5847166668671229,-1.583556630325084
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,2,21253.692510448887,0.0023200727399055,1.5847166668671229,-1.5823965941272173
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,3,21255.53876430392,0.0034801082494305,1.5847166668671229,-1.5812365586176924
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,4,21257.385016515647,0.0046401427264393,1.5847166668671229,-1.5800765241406836
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,5,21259.23126653632,0.0058001758267668,1.5847166668671229,-1.5789164910403561
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,6,21261.07751381818,0.0069602072062477,1.5847166668671229,-1.577756459660875
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,7,21262.92375781346,0.0081202365207078,1.5847166668671229,-1.576596430346415
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,8,21264.769997974417,0.0092802634259932,1.5847166668671229,-1.5754364034411297
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,9,21266.6162337533,0.0104402875779388,1.5847166668671229,-1.574276379289184
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,10,21268.462464602373,0.0116003086323953,1.5847166668671229,-1.5731163582347276
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,11,21270.308689973896,0.0127603262452045,1.5847166668671229,-1.5719563406219184
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,12,21272.15490932015,0.0139203400722263,1.5847166668671229,-1.5707963267948966
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,13,23750.0,1.5707963267948966,1.5847166668671229,-0.01392034007222609
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,14,23751.846255498327,1.5719563633369351,1.5847166668671229,-0.012760303530187755
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,15,23753.692510448887,1.573116399534802,1.5847166668671229,-0.01160026733232078
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,16,23755.53876430392,1.574276435044327,1.5847166668671229,-0.010440231822795631
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,17,23757.385016515647,1.575436469521336,1.5847166668671229,-0.009280197345786778
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,18,23759.23126653632,1.5765965026216633,1.5847166668671229,-0.008120164245459804
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,19,23761.07751381818,1.5777565340011444,1.5847166668671229,-0.006960132865978519
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,20,23762.92375781346,1.5789165633156044,1.5847166668671229,-0.005800103551518276
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,21,23764.769997974417,1.5800765902208898,1.5847166668671229,-0.0046400766462331156
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,22,23766.6162337533,1.5812366143728354,1.5847166668671229,-0.003480052494287733
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,23,23768.462464602373,1.5823966354272918,1.5847166668671229,-0.0023200314398312827
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,24,23770.308689973896,1.583556653040101,1.5847166668671229,-0.0011600138270217997
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,25,23772.15490932015,1.5847166668671229,1.5847166668671229,0.0
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,26,26250.0,-3.141592653589793,1.5847166668671229,1.5568759867226705
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,27,26251.846255498327,-3.1404326170477543,1.5847166668671229,1.5580360232647088
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,28,26253.692510448887,-3.139272580849888,1.5847166668671229,1.5591960594625753
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,29,26255.53876430392,-3.1381125453403627,1.5847166668671229,1.560356094972101
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,30,26257.385016515647,-3.136952510863354,1.5847166668671229,1.5615161294491093
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,31,26259.23126653632,-3.1357924777630264,1.5847166668671229,1.5626761625494368
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,32,26261.07751381818,-3.134632446383545,1.5847166668671229,1.5638361939289185
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,33,26262.92375781346,-3.1334724170690853,1.5847166668671229,1.5649962232433783
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,34,26264.769997974417,-3.1323123901638,1.5847166668671229,1.566156250148663
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,35,26266.6162337533,-3.1311523660118543,1.5847166668671229,1.5673162743006088
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,36,26268.462464602373,-3.129992344957398,1.5847166668671229,1.5684762953550653
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,37,26270.308689973896,-3.1288323273445884,1.5847166668671229,1.5696363129678748
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,38,28750.0,-1.5707963267948966,1.5847166668671229,3.127672313517567
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,39,28751.846255498327,-1.5696362902528578,1.5847166668671229,3.1288323500596054
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,40,28753.692510448887,-1.568476254054991,1.5847166668671229,3.129992386257472
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,41,28755.53876430392,-1.567316218545466,1.5847166668671229,3.1311524217669975
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,42,28757.385016515647,-1.5661561840684572,1.5847166668671229,3.132312456244006
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,43,28759.231266536324,-1.5649961509681274,1.5847166668671229,3.133472489344336
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,44,28761.07751381817,-1.5638361195886534,1.5847166668671229,3.1346325207238097
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,45,28762.92375781346,-1.5626760902741887,1.5847166668671229,3.135792550038275
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,46,28764.769997974417,-1.5615160633689034,1.5847166668671229,3.1369525769435604
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,47,28766.616233753302,-1.5603560392169555,1.5847166668671229,3.138112601095508
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,48,28768.462464602373,-1.559196018162501,1.5847166668671229,3.139272622149962
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,3,49,28770.3086899739,-1.5580360005496896,1.5847166668671229,3.140432639762774
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,0,31250.0,0.0,1.589710704327903,-1.589710704327903
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,1,31252.508636215272,0.0015762226208858,1.589710704327903,-1.5881344817070173
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,2,31255.0172707949,0.0031524442140648,1.589710704327903,-1.5865582601138382
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,3,31257.525902103247,0.0047286637518393,1.589710704327903,-1.5849820405760637
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,4,31260.03452850468,0.0063048802065072,1.589710704327903,-1.583405824121396
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,5,31262.543148363588,0.0078810925503866,1.589710704327903,-1.5818296117775166
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,6,31265.05176004438,0.0094572997558052,1.589710704327903,-1.580253404572098
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,7,31267.560361911477,0.0110335007950926,1.589710704327903,-1.5786772035328105
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,8,31270.068952329333,0.0126096946406153,1.589710704327903,-1.5771010096872877
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,9,31272.57752966244,0.0141858802647463,1.589710704327903,-1.5755248240631567
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,10,31275.086092275345,0.0157620566399001,1.589710704327903,-1.573948647688003
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,11,31277.5946385326,0.0173382227384956,1.589710704327903,-1.5723724815894076
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,12,31280.10316679884,0.0189143775330042,1.589710704327903,-1.5707963267948988
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,13,33750.0,1.5707963267948966,1.589710704327903,-0.018914377533006288
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,14,33752.50863621527,1.5723725494157823,1.589710704327903,-0.017338154912120984
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,15,33755.017270794895,1.573948771008959,1.589710704327903,-0.015761933318944266
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,16,33757.52590210325,1.575524990546736,1.589710704327903,-0.014185713781166953
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,17,33760.03452850468,1.5771012070014037,1.589710704327903,-0.012609497326499408
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,18,33762.54314836359,1.5786774193452855,1.589710704327903,-0.011033284982617353
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,19,33765.051760044385,1.580253626550704,1.589710704327903,-0.009457077777199174
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,20,33767.56036191147,1.581829827589987,1.589710704327903,-0.007880876737916154
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,21,33770.06895232933,1.583406021435512,1.589710704327903,-0.006304682892391167
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,22,33772.57752966244,1.5849822070596429,1.589710704327903,-0.004728497268260412
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,23,33775.08609227535,1.586558383434799,1.589710704327903,-0.0031523208931041324
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,24,33777.594638532595,1.5881345495333898,1.589710704327903,-0.0015761547945132293
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,25,33780.10316679884,1.589710704327903,1.589710704327903,0.0
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,26,36250.0,-3.141592653589793,1.589710704327903,1.5518819492618903
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,27,36252.50863621527,-3.140016430968908,1.589710704327903,1.5534581718827756
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,28,36255.0172707949,-3.1384402093757258,1.589710704327903,1.5550343934759576
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,29,36257.52590210325,-3.136863989837954,1.589710704327903,1.5566106130137296
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,30,36260.03452850468,-3.135287773383286,1.589710704327903,1.5581868294683971
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,31,36262.54314836359,-3.133711561039404,1.589710704327903,1.5597630418122792
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,32,36265.05176004438,-3.13213535383399,1.589710704327903,1.561339249017693
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,33,36267.56036191148,-3.130559152794698,1.589710704327903,1.5629154500569848
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,34,36270.06895232933,-3.1289829589491776,1.589710704327903,1.5644916439025058
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,35,36272.57752966245,-3.1274067733250424,1.589710704327903,1.5660678295266406
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,36,36275.08609227534,-3.1258305969498954,1.589710704327903,1.567644005901788
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,37,36277.5946385326,-3.124254430851295,1.589710704327903,1.5692201720003878
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,38,38750.0,-1.5707963267948966,1.589710704327903,3.122678276056787
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,39,38752.50863621527,-1.5692201041740108,1.589710704327903,3.124254498677672
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,40,38755.0172707949,-1.5676438825808294,1.589710704327903,3.1258307202708533
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,41,38757.52590210325,-1.5660676630430572,1.589710704327903,3.127406939808626
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,42,38760.03452850468,-1.5644914465883892,1.589710704327903,3.1289831562632937
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,43,38762.5431483636,-1.562915234244503,1.589710704327903,3.13055936860718
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,44,38765.05176004438,-1.5613390270390937,1.589710704327903,3.1321355758125895
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,45,38767.56036191148,-1.5597628259998015,1.589710704327903,3.1337117768518814
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,46,38770.06895232933,-1.5581866321542812,1.589710704327903,3.1352879706974015
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,47,38772.57752966245,-1.5566104465301456,1.589710704327903,3.136864156321538
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,48,38775.08609227534,-1.5550342701549986,1.589710704327903,3.1384403326966845
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,4,49,38777.5946385326,-1.5534581040563986,1.589710704327903,3.1400164987952843
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,5,0,41239.20053438029,0.0,1.6032817130693355,-1.6032817130693355
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,5,1,41253.40865895912,0.0089272279596272,1.6032817130693355,-1.5943544851097082
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,5,2,41256.81731345968,0.0110689487471461,1.6032817130693355,-1.5922127643221895
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,5,3,41260.22595904319,0.0132106639319174,1.6032817130693355,-1.5900710491374181
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,5,4,41263.63459125116,0.0153523707125854,1.6032817130693355,-1.5879293423567502
four_clusters,KURAMOTO,Kuramoto based,25,3762.0,5,5,41267.04320562522,0.0174940662878769,1.6032817130693355,-1.5857876467814587
