condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,30,271287.9788031008,1.885642722455008,1.902482933346488,-0.016840210891480023
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,31,271317.07892755,1.9039268698926248,1.902482933346488,0.001443936546136726
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,32,271347.11182844185,1.9227970980541893,1.902482933346488,0.0203141647077012
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,33,271294.8480233134,1.8899587808061464,1.902482933346488,-0.012524152540341671
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,34,271312.56180341466,1.9010886770928384,1.902482933346488,-0.0013942562536497505
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,35,271275.9342187804,1.87807488693171,1.902482933346488,-0.024408046414778006
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,36,271304.86243830144,1.896251023317438,1.902482933346488,-0.006231910029049992
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,37,271332.28854340524,1.913483353379577,1.902482933346488,0.011000420033088876
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,38,271301.5774347756,1.894186994728676,1.902482933346488,-0.008295938617812304
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,39,271312.8183535908,1.9012498723225584,1.902482933346488,-0.0012330610239299489
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,40,271319.5999533572,1.9055108771236635,1.902482933346488,0.0030279437771754125
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,41,271325.7475959536,1.909373554887244,1.902482933346488,0.006890621540756037
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,42,271325.8016539682,1.9094075205395813,1.902482933346488,0.006924587193092968
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,43,271390.78285347816,1.9502364123399512,1.902482933346488,0.04775347899346283
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,44,273055.14488517924,2.995985918681129,1.902482933346488,1.0935029853346414
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,45,271422.2254916682,1.9699924045694237,1.902482933346488,0.0675094712229356
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,46,271509.76258659834,2.0249935834392403,1.902482933346488,0.1225106500927522
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,47,271304.844551596,1.8962397847689416,1.902482933346488,-0.006243148577546265
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,48,271474.9915095888,2.0031462714211137,1.902482933346488,0.10066333807462557
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,28,49,271408.9069301851,1.961624105587075,1.902482933346488,0.05914117224058657
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,0,288286.8852012611,0.0,1.9054592321178223,-1.9054592321178223
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,1,281242.69126567617,1.8571877234805163,1.9054592321178223,-0.048271508637306226
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,2,281258.7982199327,1.8673080213133264,1.9054592321178223,-0.03815121080449568
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,3,281272.65325855894,1.8760133988260037,1.9054592321178223,-0.0294458332918186
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,4,289307.8909352808,0.6415168226538928,1.9054592321178223,-1.2639424094639296
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,5,281197.9106116657,1.8290512087480997,1.9054592321178223,-0.07640802336972286
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,6,281232.11264463014,1.8505409798478492,1.9054592321178223,-0.054918252269973156
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,7,281237.14796798624,1.8537047668206463,1.9054592321178223,-0.051754465297175756
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,8,281261.4404419032,1.868968178339651,1.9054592321178223,-0.03649105377817108
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,9,281281.18996771204,1.8813771713782412,1.9054592321178223,-0.0240820607395813
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,10,281268.545731962,1.873432563749701,1.9054592321178223,-0.0320266683681214
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,11,281268.0102130506,1.873096087294133,1.9054592321178223,-0.03236314482368918
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,12,281282.67390297464,1.882309555402119,1.9054592321178223,-0.023149676715703116
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,13,281301.34220348665,1.894039194550829,1.9054592321178223,-0.01142003756699328
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,14,281336.72898105,1.916273362636289,1.9054592321178223,0.01081413051846658
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,15,281333.0610455373,1.913968730784164,1.9054592321178223,0.008509498666341653
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,16,281262.60203594086,1.869698029398688,1.9054592321178223,-0.0357612027191343
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,17,281260.9231492536,1.8686431537821024,1.9054592321178223,-0.03681607833572009
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,18,280928.1695460436,1.6595678987221043,1.9054592321178223,-0.245891333395718
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,19,281278.6793180557,1.8797996836750144,1.9054592321178223,-0.02565954844280771
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,20,280162.31149728975,1.1783650947905495,1.9054592321178223,-0.7270941373272728
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,21,281110.6444139861,1.774220239640696,1.9054592321178223,-0.131238992477126
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,22,281280.65660316974,1.88104204855269,1.9054592321178223,-0.02441718356513256
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,23,281315.7282027514,1.903078184471747,1.9054592321178223,-0.002381047646075274
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,24,281273.9259698663,1.876813066924656,1.9054592321178223,-0.028646165193165984
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,25,281319.5177577775,1.9054592321178223,1.9054592321178223,0.0
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,26,281290.5236816392,1.8872417167991151,1.9054592321178223,-0.01821751531870719
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,27,281276.6314994243,1.8785130012813565,1.9054592321178223,-0.02694623083646608
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,28,281305.33872032614,1.896550280139404,1.9054592321178223,-0.008908951978418234
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,29,281303.66416557465,1.895498126358342,1.9054592321178223,-0.009961105759480393
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,30,281283.10008299456,1.8825773322060544,1.9054592321178223,-0.022881899911768144
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,31,281311.6222585361,1.900498343635204,1.9054592321178223,-0.00496088848261822
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,32,281352.4298997635,1.9261385408132567,1.9054592321178223,0.02067930869543444
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,33,281292.43372035737,1.8884418295201104,1.9054592321178223,-0.017017402597711673
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,34,281316.5026327587,1.9035647731960927,1.9054592321178223,-0.0018944589217295693
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,35,281277.3052566881,1.8789363354554127,1.9054592321178223,-0.02652289666240959
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,36,281306.0409977888,1.896991534082885,1.9054592321178223,-0.00846769803493741
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,37,281343.3060804362,1.9204058760590088,1.9054592321178223,0.014946643941186721
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,38,281312.1478837101,1.9008286036722348,1.9054592321178223,-0.004630628445587703
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,39,281316.85122316726,1.903783799009427,1.9054592321178223,-0.0016754331083950191
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,40,281315.047717639,1.9026506230657736,1.9054592321178223,-0.002808609052048716
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,41,281323.4009076205,1.907899087121785,1.9054592321178223,0.002439855003962599
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,42,281323.4743598603,1.907945238525136,1.9054592321178223,0.002486006407314001
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,43,281379.50291570707,1.9431490184130291,1.9054592321178223,0.03768978629520703
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,44,283055.14488517924,2.995985918681129,1.9054592321178223,1.0905266865633063
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,45,281433.5054294393,1.977079798496345,1.9054592321178223,0.07162056637852299
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,46,281522.23640940234,2.0328311174558813,1.9054592321178223,0.127371885338059
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,47,281306.01669388573,1.896976263490232,1.9054592321178223,-0.00848296862759046
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,48,281462.5176867848,1.9953087374044725,1.9054592321178223,0.08984950528664992
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,29,49,281404.1286872354,1.9586218469975136,1.9054592321178223,0.05316261487969154
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,0,297945.1922970497,0.0,2.1192758700276397,-2.1192758700276397
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,1,291246.486528345,2.074264340875132,2.1192758700276397,-0.04501152915250772
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,2,291257.4335266152,2.081142542744054,2.1192758700276397,-0.03813332728358576
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,3,291276.25931053126,2.0929711316338007,2.1192758700276397,-0.026304738393839067
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,4,299649.58383949223,1.0709007897156184,2.1192758700276397,-1.048375080312021
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,5,291185.6408967987,2.036033903061365,2.1192758700276397,-0.08324196696627473
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,6,291221.17463839304,2.05836041137084,2.1192758700276397,-0.060915458656799704
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,7,291238.95448733395,2.069531819933775,2.1192758700276397,-0.04974405009386462
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,8,291261.0236969855,2.083398313316147,2.1192758700276397,-0.03587755671149262
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,9,291277.15608146804,2.0935345894311927,2.1192758700276397,-0.02574128059644698
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,10,291270.6781461197,2.089464382611034,2.1192758700276397,-0.029811487416605775
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,11,291269.95050037483,2.08900718930574,2.1192758700276397,-0.0302686807218997
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,12,291279.1723963989,2.094801477466018,2.1192758700276397,-0.02447439256162154
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,13,291304.53828223003,2.1107393335817903,2.1192758700276397,-0.008536536445849396
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,14,291341.51063647994,2.1339697488812788,2.1192758700276397,0.014693878853639042
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,15,291336.5267907884,2.130838306279042,2.1192758700276397,0.011562436251402186
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,16,291251.8999527577,2.0776656957483217,2.1192758700276397,-0.04161017427931801
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,17,291260.32081538823,2.08295667978368,2.1192758700276397,-0.03631919024395991
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,18,290862.8463930386,1.8332161347349765,2.1192758700276397,-0.28605973529266304
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,19,291273.7447142035,2.091391164163812,2.1192758700276397,-0.02788470586382763
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,20,290383.5371232512,1.5320572385826632,2.1192758700276397,-0.5872186314449763
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,21,291079.3516160887,1.969250378374599,2.1192758700276397,-0.1500254916530408
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,22,291276.43136679765,2.0930792377743046,2.1192758700276397,-0.026196632253335128
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,23,291312.97547800094,2.116040580031947,2.1192758700276397,-0.0032352899956928916
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,24,291277.98862201563,2.094057690084819,2.1192758700276397,-0.02521817994282083
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,25,291318.12460195244,2.1192758700276397,2.1192758700276397,0.0
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,26,291289.83841744,2.101503136135173,2.1192758700276397,-0.017772733892466697
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,27,291281.66478318453,2.0963674902691443,2.1192758700276397,-0.022908379758495467
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,28,291309.968594896,2.11415129965739,2.1192758700276397,-0.005124570370249604
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,29,291307.6932776333,2.112721675657984,2.1192758700276397,-0.006554194369655875
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,30,291279.7514742227,2.095165322793431,2.1192758700276397,-0.024110547234208912
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,31,291307.3964725806,2.112535187543381,2.1192758700276397,-0.006740682484258631
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,32,291342.7173854661,2.134727971631203,2.1192758700276397,0.01545210160356314
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,33,291303.13580354047,2.109858130232202,2.1192758700276397,-0.009417739795437807
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,34,291314.0277472561,2.116701740304269,2.1192758700276397,-0.0025741297233707883
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,35,291282.58025441214,2.096942697805789,2.1192758700276397,-0.022333172221850717
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,36,291310.92281961883,2.114750856733237,2.1192758700276397,-0.00452501329440258
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,37,291350.4472707454,2.139584801792522,2.1192758700276397,0.020308931764882132
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,38,291308.11067129846,2.11298393183242,2.1192758700276397,-0.006291938195219782
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,39,291314.5014002877,2.1169993452811724,2.1192758700276397,-0.0022765247464673344
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,40,291312.05085842183,2.11545962441653,2.1192758700276397,-0.0038162456111097143
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,41,291334.51030070544,2.129571308192912,2.1192758700276397,0.01029543816527223
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,42,291323.5007123116,2.12265377978948,2.1192758700276397,0.003377909761840492
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,43,291360.13215769746,2.1456699957324017,2.1192758700276397,0.02639412570476196
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,44,293055.14488517924,-3.0725074049675936,2.1192758700276397,1.0914020321843534
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,45,291452.8761874489,2.2039427882386984,2.1192758700276397,0.08466691821105865
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,46,291554.05392396543,2.267514634988126,2.1192758700276397,0.14823876496048616
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,47,291310.8897965255,2.114730107711736,2.1192758700276397,-0.004545762315903534
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,48,291472.9258344511,2.216540352984528,2.1192758700276397,0.09726448295688828
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,30,49,291412.96331983304,2.178864793901553,2.1192758700276397,0.059588923873913124
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,0,307945.1922970497,0.0,2.120645020688212,-2.120645020688212
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,1,301244.54435845726,2.07304403954488,2.120645020688212,-0.047600981143332
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,2,301259.41880224994,2.0823899282139435,2.120645020688212,-0.038255092474268615
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,3,301274.3199934789,2.09175262279286,2.120645020688212,-0.02889239789535214
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,4,309451.25132600684,0.9462847962488754,2.120645020688212,-1.1743602244393367
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,5,301172.8935196527,2.028024489782497,2.120645020688212,-0.09262053090571509
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,6,301210.15200572147,2.0514346870059894,2.120645020688212,-0.06921033368222274
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,7,301234.3100954564,2.066613662453177,2.120645020688212,-0.05403135823503513
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,8,301264.2970036883,2.085454992574232,2.120645020688212,-0.03519002811398009
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,9,301275.5384972532,2.0925182312940143,2.120645020688212,-0.028126789394197882
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,10,301266.73650295223,2.08698777516744,2.120645020688212,-0.03365724552077198
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,11,301265.74780647113,2.0863665588471085,2.120645020688212,-0.034278461841103613
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,12,301278.2782034538,2.0942396394685776,2.120645020688212,-0.02640538121963454
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,13,301301.8430061724,2.109045841689375,2.120645020688212,-0.011599178998837001
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,14,301352.07931401016,2.140610244818697,2.120645020688212,0.01996522413048485
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,15,301334.73873998475,2.1297148408252453,2.120645020688212,0.009069820137033169
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,16,301241.2218505688,2.070956446270088,2.120645020688212,-0.049688574418124354
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,17,301263.3419531765,2.08485491663989,2.120645020688212,-0.03579010404832195
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,18,300785.41018678894,1.784561531399832,2.120645020688212,-0.33608348928837994
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,19,301270.903243725,2.089605815607676,2.120645020688212,-0.031039205080535925
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,20,300214.16302417155,1.4256363535072685,2.120645020688212,-0.6950086671809439
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,21,301041.2465632428,1.945308267557532,2.120645020688212,-0.1753367531306802
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,22,301274.5537780067,2.0918995139438774,2.120645020688212,-0.028745506744334737
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,23,301313.30720363866,2.11624900939724,2.120645020688212,-0.004396011290972002
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,24,301276.6697272831,2.093229004084316,2.120645020688212,-0.027416016603896143
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,25,301320.3036729071,2.120645020688212,2.120645020688212,0.0
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,26,301292.77085833903,2.1033456430922635,2.120645020688212,-0.017299377595948684
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,27,301292.3428853735,2.103076739747378,2.120645020688212,-0.017568280940833958
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,28,301309.2215416716,2.113681912273092,2.120645020688212,-0.006963108415120267
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,29,301306.1299108454,2.111739383334864,2.120645020688212,-0.008905637353348261
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,30,301279.0650367594,2.0947340214150785,2.120645020688212,-0.025910999273133672
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,31,301305.7266215062,2.1114859891697946,2.120645020688212,-0.00915903151841757
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,32,301343.1503306148,2.134999999090933,2.120645020688212,0.014354978402721041
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,33,301299.93736708735,2.1078484933393806,2.120645020688212,-0.012796527348831521
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,34,301314.7369952456,2.11714737395896,2.120645020688212,-0.003497646729252235
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,35,301282.90869789745,2.097149064933904,2.120645020688212,-0.023495955754308184
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,36,301310.5181133056,2.114496572257108,2.120645020688212,-0.006148448431104292
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,37,301353.6534491098,2.1415993030716627,2.120645020688212,0.02095428238345054
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,38,301306.697052277,2.11209572880585,2.120645020688212,-0.008549291882362198
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,39,301315.3805805541,2.11755175053436,2.120645020688212,-0.003093270153851968
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,40,301301.4821808916,2.1088191284791127,2.120645020688212,-0.011825892209099464
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,41,301331.9987991704,2.1279932852385346,2.120645020688212,0.0073482645503224475
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,42,301327.6085395953,2.1252348037928384,2.120645020688212,0.0045897831046262105
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,43,301366.8128462207,2.149867596129497,2.120645020688212,0.029222575441284704
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,44,303055.14488517924,-3.0725074049675936,2.120645020688212,1.090032881523781
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,45,301467.1942213229,2.2129390742451656,2.120645020688212,0.09229405355695341
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,46,301590.3290033726,2.290306939582902,2.120645020688212,0.16966191889468973
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,47,301310.473242524,2.1144683791135432,2.120645020688212,-0.006176641574668906
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,48,301480.11885366373,2.2210598602476344,2.120645020688212,0.10041483955942221
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,31,49,301398.64528595906,2.169868507895086,2.120645020688212,0.04922348720687397
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,0,317945.1922970497,0.0,2.118008708415283,-2.118008708415283
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,1,311245.73637335136,2.0737930045917343,2.118008708415283,-0.04421570382354867
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,2,311255.29856630444,2.079801107618452,2.118008708415283,-0.03820760079683083
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,3,311275.54581944004,2.092522831959689,2.118008708415283,-0.02548587645559408
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,4,319126.9732419252,0.7425348669146549,2.118008708415283,-1.3754738415006282
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,5,311159.5275179608,2.019626383237868,2.118008708415283,-0.09838232517741519
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,6,311199.005789182,2.0444313126068323,2.118008708415283,-0.07357739580845069
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,7,311231.83037369145,2.0650556073172552,2.118008708415283,-0.052953101098027755
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,8,311261.9268905421,2.083965806564576,2.118008708415283,-0.03404290185070691
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,9,311277.2014842592,2.093563116846199,2.118008708415283,-0.02444559156908399
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,10,311265.24160356855,2.08604850218311,2.118008708415283,-0.03196020623217288
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,11,311263.89819409547,2.085204413116834,2.118008708415283,-0.03280429529844886
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,12,311280.92410740943,2.095902109954394,2.118008708415283,-0.022106598460888804
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,13,311301.97245941433,2.1091271795601485,2.118008708415283,-0.00888152885513449
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,14,311346.79344191105,2.137289033427823,2.118008708415283,0.019280325012540178
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,15,311335.7217477392,2.1303324828131944,2.118008708415283,0.012323774397911436
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,16,311230.5736779393,2.064266002088706,2.118008708415283,-0.05374270632657696
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,17,311260.62920007086,2.083150443594368,2.118008708415283,-0.03485826482091481
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,18,310694.01857598056,1.7271384887767636,2.118008708415283,-0.3908702196385194
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,19,311281.5514163545,2.096296259789057,2.118008708415283,-0.0217124486262259
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,20,310412.49553765694,1.5502523469740117,2.118008708415283,-0.5677563614412713
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,21,310994.06944076245,1.915666007277176,2.118008708415283,-0.20234270113810693
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,22,311275.86347860825,2.09272242310153,2.118008708415283,-0.025286285313752987
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,23,311317.5496266101,2.1189146023653564,2.118008708415283,0.0009058939500734553
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,24,311278.7385633768,2.0945288921390093,2.118008708415283,-0.023479816276273713
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,25,311316.1078516094,2.118008708415283,2.118008708415283,0.0
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,26,311289.64551378856,2.101381931196325,2.118008708415283,-0.01662677721895811
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,27,311289.063999428,2.101016554947708,2.118008708415283,-0.01699215346757521
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,28,311311.9981802749,2.1154265257606544,2.118008708415283,-0.0025821826546286175
uniform_1ms,KURAMOTO,Kuramoto based,25,1275.0,32,29,311307.7973739981,2.1127870813329754,2.118008708415283,-0.005221627082307556
