condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
four_clusters,LINEAR,frog chorus based,25,3762.0,58,6,570853.6473663246,0.0899299139114571,2.273546327564776,-2.1836164136533185
four_clusters,LINEAR,frog chorus based,25,3762.0,58,7,570991.3131101937,0.1764278518295146,2.273546327564776,-2.097118475735261
four_clusters,LINEAR,frog chorus based,25,3762.0,58,8,571110.0927397728,0.2510592941658446,2.273546327564776,-2.022487033398931
four_clusters,LINEAR,frog chorus based,25,3762.0,58,9,571210.0376640944,0.3138565421683147,2.273546327564776,-1.9596897853964612
four_clusters,LINEAR,frog chorus based,25,3762.0,58,10,571468.8075224374,0.4764464393565211,2.273546327564776,-1.7970998882082547
four_clusters,LINEAR,frog chorus based,25,3762.0,58,11,571609.0245601422,0.5645474024688089,2.273546327564776,-1.708998925095967
four_clusters,LINEAR,frog chorus based,25,3762.0,58,12,571828.9808268198,0.7027500007698791,2.273546327564776,-1.5707963267948966
four_clusters,LINEAR,frog chorus based,25,3762.0,58,13,573210.5194630162,1.5707963267948966,2.273546327564776,-0.7027500007698793
four_clusters,LINEAR,frog chorus based,25,3762.0,58,14,573801.197354049,1.9419301914161893,2.273546327564776,-0.33161613614858654
four_clusters,LINEAR,frog chorus based,25,3762.0,58,15,573901.2676515587,2.004806213716044,2.273546327564776,-0.268740113848732
four_clusters,LINEAR,frog chorus based,25,3762.0,58,16,574040.1620432158,2.092076133806989,2.273546327564776,-0.18147019375778672
four_clusters,LINEAR,frog chorus based,25,3762.0,58,17,574199.7241460434,2.19233195981389,2.273546327564776,-0.08121436775088586
four_clusters,LINEAR,frog chorus based,25,3762.0,58,18,574302.3582210736,2.256818851038473,2.273546327564776,-0.016727476526302798
four_clusters,LINEAR,frog chorus based,25,3762.0,58,19,573353.6473663247,1.660726240706427,2.273546327564776,-0.6128200868583491
four_clusters,LINEAR,frog chorus based,25,3762.0,58,20,573491.3131101937,1.7472241786244112,2.273546327564776,-0.5263221489403644
four_clusters,LINEAR,frog chorus based,25,3762.0,58,21,573610.0927397728,1.8218556209607413,2.273546327564776,-0.45169070660403454
four_clusters,LINEAR,frog chorus based,25,3762.0,58,22,573710.0376640944,1.8846528689632116,2.273546327564776,-0.3888934586015642
four_clusters,LINEAR,frog chorus based,25,3762.0,58,23,573968.8075224375,2.047242766151491,2.273546327564776,-0.2263035614132849
four_clusters,LINEAR,frog chorus based,25,3762.0,58,24,574109.0245601422,2.1353437292637056,2.273546327564776,-0.13820259830107018
four_clusters,LINEAR,frog chorus based,25,3762.0,58,25,574328.9808268198,2.273546327564776,2.273546327564776,0.0
four_clusters,LINEAR,frog chorus based,25,3762.0,58,26,575710.279788164,3.14144206143879,2.273546327564776,0.8678957338740148
four_clusters,LINEAR,frog chorus based,25,3762.0,58,27,576340.721735534,-2.7456248876662657,2.273546327564776,1.2640140919485443
four_clusters,LINEAR,frog chorus based,25,3762.0,58,28,576538.9508087925,-2.621073887610924,2.273546327564776,1.388565092003887
four_clusters,LINEAR,frog chorus based,25,3762.0,58,29,576619.525514035,-2.5704473071999057,2.273546327564776,1.4391916724149052
four_clusters,LINEAR,frog chorus based,25,3762.0,58,30,576802.4236262018,-2.45552903409218,2.273546327564776,1.5541099455226304
four_clusters,LINEAR,frog chorus based,25,3762.0,58,31,576704.4556837509,-2.5170841077503874,2.273546327564776,1.4925548718644226
four_clusters,LINEAR,frog chorus based,25,3762.0,58,32,575853.3311916933,-3.051861398058086,2.273546327564776,0.9577775815567247
four_clusters,LINEAR,frog chorus based,25,3762.0,58,33,575990.9511102133,-2.965392253056088,2.273546327564776,1.0442467265587219
four_clusters,LINEAR,frog chorus based,25,3762.0,58,34,576110.754105656,-2.8901178109839543,2.273546327564776,1.1195211686308557
four_clusters,LINEAR,frog chorus based,25,3762.0,58,35,576229.9603292516,-2.815218331721896,2.273546327564776,1.1944206478929145
four_clusters,LINEAR,frog chorus based,25,3762.0,58,36,576448.4561497548,-2.6779333588153005,2.273546327564776,1.33170562079951
four_clusters,LINEAR,frog chorus based,25,3762.0,58,37,576827.7422937197,-2.4396208461176228,2.273546327564776,1.5700181334971877
four_clusters,LINEAR,frog chorus based,25,3762.0,58,38,578210.279788164,-1.5709469189458996,2.273546327564776,2.4386920606689113
four_clusters,LINEAR,frog chorus based,25,3762.0,58,39,578840.721735534,-1.174828560871369,2.273546327564776,2.834810418743441
four_clusters,LINEAR,frog chorus based,25,3762.0,58,40,579038.9508087925,-1.050277560816027,2.273546327564776,2.9593614187987836
four_clusters,LINEAR,frog chorus based,25,3762.0,58,41,579119.525514035,-0.999650980405009,2.273546327564776,3.0099879992098018
four_clusters,LINEAR,frog chorus based,25,3762.0,58,42,579302.4236262018,-0.8847327072972835,2.273546327564776,3.124906272317527
four_clusters,LINEAR,frog chorus based,25,3762.0,58,43,579204.4556837509,-0.9462877809554908,2.273546327564776,3.063351198659319
four_clusters,LINEAR,frog chorus based,25,3762.0,58,44,578353.3311916933,-1.4810650712631903,2.273546327564776,2.5285739083516203
four_clusters,LINEAR,frog chorus based,25,3762.0,58,45,578490.9511102133,-1.394595926261191,2.273546327564776,2.6150430533536193
four_clusters,LINEAR,frog chorus based,25,3762.0,58,46,578610.754105656,-1.3193214841890577,2.273546327564776,2.6903174954257523
four_clusters,LINEAR,frog chorus based,25,3762.0,58,47,578729.9603292516,-1.2444220049269996,2.273546327564776,2.765216974687811
four_clusters,LINEAR,frog chorus based,25,3762.0,58,48,578948.4561497548,-1.107137032020404,2.273546327564776,2.9025019475944065
four_clusters,LINEAR,frog chorus based,25,3762.0,58,49,579327.7422937197,-0.8688245193227261,2.273546327564776,3.140814460292084
four_clusters,LINEAR,frog chorus based,25,3762.0,59,0,580700.8057188228,0.0,2.285899383398294,-2.285899383398294
four_clusters,LINEAR,frog chorus based,25,3762.0,59,1,581311.015034669,0.3834058207629005,2.285899383398294,-1.9024935626353936
four_clusters,LINEAR,frog chorus based,25,3762.0,59,2,581391.4027313003,0.4339149001981233,2.285899383398294,-1.8519844832001708
four_clusters,LINEAR,frog chorus based,25,3762.0,59,3,581530.2997682496,0.5211864823751786,2.285899383398294,-1.7647129010231155
four_clusters,LINEAR,frog chorus based,25,3762.0,59,4,581709.5427468715,0.6338081673443738,2.285899383398294,-1.6520912160539203
four_clusters,LINEAR,frog chorus based,25,3762.0,59,5,581812.1529529236,0.698280061247683,2.285899383398294,-1.5876193221506112
four_clusters,LINEAR,frog chorus based,25,3762.0,59,6,580843.9226978123,0.0899230499595163,2.285899383398294,-2.195976333438778
four_clusters,LINEAR,frog chorus based,25,3762.0,59,7,580981.5506694529,0.1763972548864028,2.285899383398294,-2.1095021285118913
four_clusters,LINEAR,frog chorus based,25,3762.0,59,8,581100.2926296213,0.2510050288340243,2.285899383398294,-2.03489435456427
four_clusters,LINEAR,frog chorus based,25,3762.0,59,9,581200.2199834742,0.3137912369854083,2.285899383398294,-1.9721081464128858
four_clusters,LINEAR,frog chorus based,25,3762.0,59,10,581478.6724426957,0.4887480770382465,2.285899383398294,-1.7971513063600475
four_clusters,LINEAR,frog chorus based,25,3762.0,59,11,581618.8868351084,0.5768473780644972,2.285899383398294,-1.709052005333797
four_clusters,LINEAR,frog chorus based,25,3762.0,59,12,581838.9275816083,0.7151030566033975,2.285899383398294,-1.5707963267948966
four_clusters,LINEAR,frog chorus based,25,3762.0,59,13,583200.8057188228,1.5707963267948966,2.285899383398294,-0.7151030566033976
four_clusters,LINEAR,frog chorus based,25,3762.0,59,14,583811.0150346691,1.95420214755787,2.285899383398294,-0.3316972358404242
four_clusters,LINEAR,frog chorus based,25,3762.0,59,15,583891.4027313004,2.004711226993093,2.285899383398294,-0.281188156405201
four_clusters,LINEAR,frog chorus based,25,3762.0,59,16,584030.2997682496,2.091982809170075,2.285899383398294,-0.19391657422821895
four_clusters,LINEAR,frog chorus based,25,3762.0,59,17,584209.5427468716,2.2046044941393435,2.285899383398294,-0.08129488925895068
four_clusters,LINEAR,frog chorus based,25,3762.0,59,18,584312.1529529236,2.2690763880425795,2.285899383398294,-0.01682299535571463
four_clusters,LINEAR,frog chorus based,25,3762.0,59,19,583343.9226978124,1.660719376754486,2.285899383398294,-0.625180006643808
four_clusters,LINEAR,frog chorus based,25,3762.0,59,20,583481.5506694529,1.7471935816812991,2.285899383398294,-0.5387058017169952
four_clusters,LINEAR,frog chorus based,25,3762.0,59,21,583600.2926296213,1.8218013556289208,2.285899383398294,-0.46409802776937337
four_clusters,LINEAR,frog chorus based,25,3762.0,59,22,583700.2199834742,1.884587563780305,2.285899383398294,-0.40131181961798923
four_clusters,LINEAR,frog chorus based,25,3762.0,59,23,583978.6724426958,2.059544403833216,2.285899383398294,-0.2263549795650781
four_clusters,LINEAR,frog chorus based,25,3762.0,59,24,584118.8868351084,2.147643704859393,2.285899383398294,-0.13825567853890108
four_clusters,LINEAR,frog chorus based,25,3762.0,59,25,584338.9275816083,2.285899383398294,2.285899383398294,0.0
four_clusters,LINEAR,frog chorus based,25,3762.0,59,26,585700.565890971,3.141441965306347,2.285899383398294,0.8555425819080527
four_clusters,LINEAR,frog chorus based,25,3762.0,59,27,586330.9372043625,-2.745669364436351,2.285899383398294,1.2516165593449413
four_clusters,LINEAR,frog chorus based,25,3762.0,59,28,586529.111958203,-2.621152494277865,2.285899383398294,1.3761334295034278
four_clusters,LINEAR,frog chorus based,25,3762.0,59,29,586629.3643646245,-2.558162049574189,2.285899383398294,1.4391238742071035
four_clusters,LINEAR,frog chorus based,25,3762.0,59,30,586812.2276903169,-2.443265633452964,2.285899383398294,1.554020290328328
four_clusters,LINEAR,frog chorus based,25,3762.0,59,31,586714.2858234115,-2.5048043233626838,2.285899383398294,1.4924816004186088
four_clusters,LINEAR,frog chorus based,25,3762.0,59,32,585843.6064315303,-3.051868319595896,2.285899383398294,0.9454176041853959
four_clusters,LINEAR,frog chorus based,25,3762.0,59,33,585981.1907162042,-2.965421563999703,2.285899383398294,1.031864359781589
four_clusters,LINEAR,frog chorus based,25,3762.0,59,34,586100.9925181031,-2.890147871853244,2.285899383398294,1.1071380519280485
four_clusters,LINEAR,frog chorus based,25,3762.0,59,35,586220.1818520642,-2.815259004661545,2.285899383398294,1.182026919119747
four_clusters,LINEAR,frog chorus based,25,3762.0,59,36,586438.6371390729,-2.6779994997006926,2.285899383398294,1.3192864240806
four_clusters,LINEAR,frog chorus based,25,3762.0,59,37,586837.6916563846,-2.4272661517070144,2.285899383398294,1.5700197720742777
four_clusters,LINEAR,frog chorus based,25,3762.0,59,38,588200.565890971,-1.570947015078343,2.285899383398294,2.4263389087029488
four_clusters,LINEAR,frog chorus based,25,3762.0,59,39,588830.9372043625,-1.1748730376414542,2.285899383398294,2.822412886139838
four_clusters,LINEAR,frog chorus based,25,3762.0,59,40,589029.111958203,-1.050356167482969,2.285899383398294,2.9469297562983234
four_clusters,LINEAR,frog chorus based,25,3762.0,59,41,589129.3643646245,-0.987365722779293,2.285899383398294,3.009920201001999
four_clusters,LINEAR,frog chorus based,25,3762.0,59,42,589312.2276903169,-0.8724693066580673,2.285899383398294,3.1248166171232246
four_clusters,LINEAR,frog chorus based,25,3762.0,59,43,589214.2858234115,-0.9340079965677868,2.285899383398294,3.0632779272135053
four_clusters,LINEAR,frog chorus based,25,3762.0,59,44,588343.6064315303,-1.4810719928009994,2.285899383398294,2.5162139309802924
four_clusters,LINEAR,frog chorus based,25,3762.0,59,45,588481.1907162042,-1.3946252372048067,2.285899383398294,2.6026606865764856
four_clusters,LINEAR,frog chorus based,25,3762.0,59,46,588600.9925181031,-1.3193515450583473,2.285899383398294,2.677934378722945
four_clusters,LINEAR,frog chorus based,25,3762.0,59,47,588720.1818520642,-1.244462677866649,2.285899383398294,2.7528232459146427
four_clusters,LINEAR,frog chorus based,25,3762.0,59,48,588938.6371390729,-1.107203172905796,2.285899383398294,2.8900827508754965
four_clusters,LINEAR,frog chorus based,25,3762.0,59,49,589337.6916563846,-0.8564698249121179,2.285899383398294,3.1408160988691742
four_clusters,LINEAR,frog chorus based,25,3762.0,60,0,590691.0919527807,0.0,2.298252261922045,-2.298252261922045
four_clusters,LINEAR,frog chorus based,25,3762.0,60,1,591301.1758100622,0.383326992821846,2.298252261922045,-1.9149252691001992
four_clusters,LINEAR,frog chorus based,25,3762.0,60,2,591401.2419559071,0.4462004065537062,2.298252261922045,-1.852051855368339
four_clusters,LINEAR,frog chorus based,25,3762.0,60,3,591540.1965135986,0.5335081300789731,2.298252261922045,-1.7647441318430719
four_clusters,LINEAR,frog chorus based,25,3762.0,60,4,591719.3614350479,0.6460807702802466,2.298252261922045,-1.6521714916417984
four_clusters,LINEAR,frog chorus based,25,3762.0,60,5,591821.9477325114,0.7105376419743142,2.298252261922045,-1.587714619947731
four_clusters,LINEAR,frog chorus based,25,3762.0,60,6,590834.1979537556,0.0899161522694661,2.298252261922045,-2.208336109652579
four_clusters,LINEAR,frog chorus based,25,3762.0,60,7,590971.7881533732,0.1763666243343574,2.298252261922045,-2.121885637587688
four_clusters,LINEAR,frog chorus based,25,3762.0,60,8,591090.492484329,0.2509507551504047,2.298252261922045,-2.0473015067716402
four_clusters,LINEAR,frog chorus based,25,3762.0,60,9,591210.0201287665,0.3260521890835564,2.298252261922045,-1.9722000728384887
four_clusters,LINEAR,frog chorus based,25,3762.0,60,10,591468.7756973468,0.4886331077489804,2.298252261922045,-1.8096191541730646
four_clusters,LINEAR,frog chorus based,25,3762.0,60,11,591628.7096609747,0.5891225807875643,2.298252261922045,-1.7091296811344807
four_clusters,LINEAR,frog chorus based,25,3762.0,60,12,591848.874032351,0.7274559351271485,2.298252261922045,-1.5707963267948966
four_clusters,LINEAR,frog chorus based,25,3762.0,60,13,593191.0919527807,1.5707963267948966,2.298252261922045,-0.7274559351271486
four_clusters,LINEAR,frog chorus based,25,3762.0,60,14,593801.1758100623,1.954123319616816,2.298252261922045,-0.34412894230522895
four_clusters,LINEAR,frog chorus based,25,3762.0,60,15,593901.2419559072,2.016996733348676,2.298252261922045,-0.28125552857336933
four_clusters,LINEAR,frog chorus based,25,3762.0,60,16,594040.1965135986,2.10430445687387,2.298252261922045,-0.19394780504817533
four_clusters,LINEAR,frog chorus based,25,3762.0,60,17,594219.361435048,2.2168770970752165,2.298252261922045,-0.08137516484682861
four_clusters,LINEAR,frog chorus based,25,3762.0,60,18,594321.9477325114,2.2813339687692107,2.298252261922045,-0.01691829315283444
four_clusters,LINEAR,frog chorus based,25,3762.0,60,19,593334.1979537557,1.660712479064436,2.298252261922045,-0.6375397828576093
four_clusters,LINEAR,frog chorus based,25,3762.0,60,20,593471.7881533732,1.747162951129254,2.298252261922045,-0.5510893107927912
four_clusters,LINEAR,frog chorus based,25,3762.0,60,21,593590.492484329,1.8217470819453008,2.298252261922045,-0.47650517997674413
four_clusters,LINEAR,frog chorus based,25,3762.0,60,22,593710.0201287665,1.896848515878453,2.298252261922045,-0.4014037460435924
four_clusters,LINEAR,frog chorus based,25,3762.0,60,23,593968.7756973469,2.05942943454395,2.298252261922045,-0.23882282737809524
four_clusters,LINEAR,frog chorus based,25,3762.0,60,24,594128.7096609747,2.159918907582461,2.298252261922045,-0.13833335433958416
four_clusters,LINEAR,frog chorus based,25,3762.0,60,25,594348.874032351,2.298252261922045,2.298252261922045,0.0
four_clusters,LINEAR,frog chorus based,25,3762.0,60,26,595690.8519720521,3.141441869251,2.298252261922045,0.8431896073289549
four_clusters,LINEAR,frog chorus based,25,3762.0,60,27,596321.1526042318,-2.745713870806828,2.298252261922045,1.2392191744507137
four_clusters,LINEAR,frog chorus based,25,3762.0,60,28,596538.9310085648,-2.6088796637742595,2.298252261922045,1.3760533814832812
four_clusters,LINEAR,frog chorus based,25,3762.0,60,29,596619.5342075421,-2.558235180221673,2.298252261922045,1.4266978650358677
four_clusters,LINEAR,frog chorus based,25,3762.0,60,30,596822.031806583,-2.4310021863183344,2.298252261922045,1.5539308589392071
four_clusters,LINEAR,frog chorus based,25,3762.0,60,31,596724.115980494,-2.492524514300672,2.298252261922045,1.4924085309568689
four_clusters,LINEAR,frog chorus based,25,3762.0,60,32,595833.8816000996,-3.0518752721846534,2.298252261922045,0.9330577730728873
four_clusters,LINEAR,frog chorus based,25,3762.0,60,33,595971.4303198081,-2.9654508627152985,2.298252261922045,1.0194821825422427
four_clusters,LINEAR,frog chorus based,25,3762.0,60,34,596091.2308967711,-2.890177940218745,2.298252261922045,1.0947551050387965
four_clusters,LINEAR,frog chorus based,25,3762.0,60,35,596210.4033627688,-2.815299671481004,2.298252261922045,1.169633373776537
four_clusters,LINEAR,frog chorus based,25,3762.0,60,36,596428.8180887111,-2.67806565178977,2.298252261922045,1.3068673934677708
four_clusters,LINEAR,frog chorus based,25,3762.0,60,37,596847.6407284525,-2.414911626156066,2.298252261922045,1.570021419101475
four_clusters,LINEAR,frog chorus based,25,3762.0,60,38,598190.8519720521,-1.57094711113369,2.298252261922045,2.4139859341238514
four_clusters,LINEAR,frog chorus based,25,3762.0,60,39,598821.1526042318,-1.1749175440119313,2.298252261922045,2.8100155012456103
four_clusters,LINEAR,frog chorus based,25,3762.0,60,40,599038.9310085648,-1.038083336979363,2.298252261922045,2.9468497082781777
four_clusters,LINEAR,frog chorus based,25,3762.0,60,41,599119.5342075421,-0.9874388534267764,2.298252261922045,2.9974941918307643
four_clusters,LINEAR,frog chorus based,25,3762.0,60,42,599322.031806583,-0.8602058595234379,2.298252261922045,3.1247271857341037
four_clusters,LINEAR,frog chorus based,25,3762.0,60,43,599224.115980494,-0.9217281875057752,2.298252261922045,3.0632048577517654
four_clusters,LINEAR,frog chorus based,25,3762.0,60,44,598333.8816000996,-1.481078945389757,2.298252261922045,2.503854099867784
four_clusters,LINEAR,frog chorus based,25,3762.0,60,45,598471.4303198081,-1.394654535920402,2.298252261922045,2.590278509337139
four_clusters,LINEAR,frog chorus based,25,3762.0,60,46,598591.2308967711,-1.3193816134238483,2.298252261922045,2.665551431833693
four_clusters,LINEAR,frog chorus based,25,3762.0,60,47,598710.4033627688,-1.2445033446861076,2.298252261922045,2.7404297005714335
four_clusters,LINEAR,frog chorus based,25,3762.0,60,48,598928.8180887111,-1.1072693249948733,2.298252261922045,2.8776637202626674
four_clusters,LINEAR,frog chorus based,25,3762.0,60,49,599347.6407284525,-0.8441152993611697,2.298252261922045,3.1408177458963715
four_clusters,LINEAR,frog chorus based,25,3762.0,61,0,600681.3781647827,0.0,2.310604963645563,-2.310604963645563
four_clusters,LINEAR,frog chorus based,25,3762.0,61,1,601310.9934986996,0.3955989815242066,2.310604963645563,-1.9150059821213565
four_clusters,LINEAR,frog chorus based,25,3762.0,61,2,601391.3770233899,0.4461054396515398,2.310604963645563,-1.8644995239940232
four_clusters,LINEAR,frog chorus based,25,3762.0,61,3,601550.0536719661,0.5458049183441637,2.310604963645563,-1.7648000453013992
four_clusters,LINEAR,frog chorus based,25,3762.0,61,4,601729.1801314998,0.6583533922110866,2.310604963645563,-1.6522515714344763
four_clusters,LINEAR,frog chorus based,25,3762.0,61,5,601831.7425599166,0.7227952665407966,2.310604963645563,-1.5878096971047664
four_clusters,LINEAR,frog chorus based,25,3762.0,61,6,600824.4731341548,0.0899092209090397,2.310604963645563,-2.2206957427365235
four_clusters,LINEAR,frog chorus based,25,3762.0,61,7,600962.025562035,0.1763359602914357,2.310604963645563,-2.1342690033541274
four_clusters,LINEAR,frog chorus based,25,3762.0,61,8,601100.2550756672,0.263188125198636,2.310604963645563,-2.047416838446927
four_clusters,LINEAR,frog chorus based,25,3762.0,61,9,601200.2024401291,0.3259869063865054,2.310604963645563,-1.9846180572590577
four_clusters,LINEAR,frog chorus based,25,3762.0,61,10,601478.640629864,0.5009347806564565,2.310604963645563,-1.8096701829891066
four_clusters,LINEAR,frog chorus based,25,3762.0,61,11,601638.5326346799,0.6013978901959806,2.310604963645563,-1.7092070734495826
four_clusters,LINEAR,frog chorus based,25,3762.0,61,12,601858.8201797513,0.7398086368506664,2.310604963645563,-1.5707963267948966
four_clusters,LINEAR,frog chorus based,25,3762.0,61,13,603181.3781647827,1.5707963267948966,2.310604963645563,-0.7398086368506664
four_clusters,LINEAR,frog chorus based,25,3762.0,61,14,603810.9934986997,1.9663953083191763,2.310604963645563,-0.3442096553263867
four_clusters,LINEAR,frog chorus based,25,3762.0,61,15,603891.37702339,2.0169017664465096,2.310604963645563,-0.29370319719905336
four_clusters,LINEAR,frog chorus based,25,3762.0,61,16,604050.0536719661,2.1166012451390603,2.310604963645563,-0.19400371850650266
four_clusters,LINEAR,frog chorus based,25,3762.0,61,17,604229.1801314999,2.2291497190060565,2.310604963645563,-0.08145524463950649
four_clusters,LINEAR,frog chorus based,25,3762.0,61,18,604331.7425599166,2.293591593335693,2.310604963645563,-0.017013370309869824
four_clusters,LINEAR,frog chorus based,25,3762.0,61,19,603324.4731341549,1.6607055477040094,2.310604963645563,-0.6498994159415536
four_clusters,LINEAR,frog chorus based,25,3762.0,61,20,603462.025562035,1.7471322870863324,2.310604963645563,-0.5634726765592308
four_clusters,LINEAR,frog chorus based,25,3762.0,61,21,603600.2550756672,1.8339844519935324,2.310604963645563,-0.47662051165203057
four_clusters,LINEAR,frog chorus based,25,3762.0,61,22,603700.2024401291,1.896783233181402,2.310604963645563,-0.4138217304641607
four_clusters,LINEAR,frog chorus based,25,3762.0,61,23,603978.6406298641,2.071731107451426,2.310604963645563,-0.2388738561941368
four_clusters,LINEAR,frog chorus based,25,3762.0,61,24,604138.5326346799,2.172194216990877,2.310604963645563,-0.138410746654686
four_clusters,LINEAR,frog chorus based,25,3762.0,61,25,604358.8201797513,2.310604963645563,2.310604963645563,0.0
four_clusters,LINEAR,frog chorus based,25,3762.0,61,26,605681.1380313082,3.141441773277941,2.310604963645563,0.8308368096323782
four_clusters,LINEAR,frog chorus based,25,3762.0,61,27,606311.3679352008,-2.745758406673317,2.310604963645563,1.2268219368607056
four_clusters,LINEAR,frog chorus based,25,3762.0,61,28,606529.0922149627,-2.608958207111697,2.310604963645563,1.3636221364223262
four_clusters,LINEAR,frog chorus based,25,3762.0,61,29,606629.3730011442,-2.5459499308789257,2.310604963645563,1.426630412655097
four_clusters,LINEAR,frog chorus based,25,3762.0,61,30,606831.8359749309,-2.418738692664446,2.310604963645563,1.5538416508695772
four_clusters,LINEAR,frog chorus based,25,3762.0,61,31,606714.3118121461,-2.4925813019492504,2.310604963645563,1.4799990415847724
four_clusters,LINEAR,frog chorus based,25,3762.0,61,32,605824.156697539,-3.051882255670241,2.310604963645563,0.9206980878637818
four_clusters,LINEAR,frog chorus based,25,3762.0,61,33,605961.669920962,-2.965480149174859,2.310604963645563,1.0071001943591646
four_clusters,LINEAR,frog chorus based,25,3762.0,61,34,606081.469241703,-2.8902080159858072,2.310604963645563,1.0823723275482156
four_clusters,LINEAR,frog chorus based,25,3762.0,61,35,606200.6248612518,-2.8153403321841486,2.310604963645563,1.1572400113498746
four_clusters,LINEAR,frog chorus based,25,3762.0,61,36,606438.6027577422,-2.6658144099179704,2.310604963645563,1.3067659336160524
four_clusters,LINEAR,frog chorus based,25,3762.0,61,37,606857.5895106087,-2.4025572689665813,2.310604963645563,1.570023074567442
four_clusters,LINEAR,frog chorus based,25,3762.0,61,38,608181.1380313082,-1.5709472071067483,2.310604963645563,2.401633136427275
four_clusters,LINEAR,frog chorus based,25,3762.0,61,39,608811.3679352008,-1.1749620798784208,2.310604963645563,2.797618263655602
four_clusters,LINEAR,frog chorus based,25,3762.0,61,40,609029.0922149627,-1.0381618803168002,2.310604963645563,2.9344184632172228
four_clusters,LINEAR,frog chorus based,25,3762.0,61,41,609129.3730011442,-0.9751536040840292,2.310604963645563,2.9974267394499936
four_clusters,LINEAR,frog chorus based,25,3762.0,61,42,609331.8359749309,-0.8479423658695495,2.310604963645563,3.1246379776644737
four_clusters,LINEAR,frog chorus based,25,3762.0,61,43,609214.3118121461,-0.9217849751543538,2.310604963645563,3.050795368379669
four_clusters,LINEAR,frog chorus based,25,3762.0,61,44,608324.156697539,-1.4810859288753444,2.310604963645563,2.4914944146586784
four_clusters,LINEAR,frog chorus based,25,3762.0,61,45,608461.669920962,-1.3946838223799625,2.310604963645563,2.577896521154061
four_clusters,LINEAR,frog chorus based,25,3762.0,61,46,608581.469241703,-1.319411689190911,2.310604963645563,2.653168654343112
four_clusters,LINEAR,frog chorus based,25,3762.0,61,47,608700.6248612518,-1.244544005389252,2.310604963645563,2.728036338144771
four_clusters,LINEAR,frog chorus based,25,3762.0,61,48,608938.6027577422,-1.095018083123074,2.310604963645563,2.877562260410949
four_clusters,LINEAR,frog chorus based,25,3762.0,61,49,609357.5895106087,-0.8317609421716846,2.310604963645563,3.1408194013623385
four_clusters,LINEAR,frog chorus based,25,3762.0,62,0,610671.6643547214,0.0,2.322957489077431,-2.322957489077431
four_clusters,LINEAR,frog chorus based,25,3762.0,62,1,611301.154265749,0.3955201759986413,2.322957489077431,-1.9274373130787898
four_clusters,LINEAR,frog chorus based,25,3762.0,62,2,611401.2162563405,0.4583909789077846,2.322957489077431,-1.8645665101696465
four_clusters,LINEAR,frog chorus based,25,3762.0,62,3,611559.9108458819,0.5581017302413329,2.322957489077431,-1.7648557588360982
four_clusters,LINEAR,frog chorus based,25,3762.0,62,4,611738.9988365062,0.6706260333795919,2.322957489077431,-1.6523314556978392
four_clusters,LINEAR,frog chorus based,25,3762.0,62,5,611841.5374350598,0.7350529349646854,2.322957489077431,-1.587904554112746
four_clusters,LINEAR,frog chorus based,25,3762.0,62,6,610814.7482390106,0.0899022559459701,2.322957489077431,-2.233055233131461
four_clusters,LINEAR,frog chorus based,25,3762.0,62,7,610971.7504571793,0.1885496589851847,2.322957489077431,-2.1344078300922464
four_clusters,LINEAR,frog chorus based,25,3762.0,62,8,611090.4549703961,0.2631339043191907,2.322957489077431,-2.0598235847582407
four_clusters,LINEAR,frog chorus based,25,3762.0,62,9,611210.0025454002,0.3382478609966301,2.322957489077431,-1.984709628080801
four_clusters,LINEAR,frog chorus based,25,3762.0,62,10,611468.7834559481,0.5008447024899667,2.322957489077431,-1.8221127865874645
four_clusters,LINEAR,frog chorus based,25,3762.0,62,11,611648.3556767545,0.6136732564247933,2.322957489077431,-1.7092842326526378
four_clusters,LINEAR,frog chorus based,25,3762.0,62,12,611868.7660245115,0.7521611622825348,2.322957489077431,-1.5707963267948963
four_clusters,LINEAR,frog chorus based,25,3762.0,62,13,613171.6643547214,1.5707963267948966,2.322957489077431,-0.7521611622825346
four_clusters,LINEAR,frog chorus based,25,3762.0,62,14,613801.1542657492,1.966316502793611,2.322957489077431,-0.35664098628382046
four_clusters,LINEAR,frog chorus based,25,3762.0,62,15,613901.2162563406,2.029187305702754,2.322957489077431,-0.2937701833746771
four_clusters,LINEAR,frog chorus based,25,3762.0,62,16,614059.9108458819,2.128898057036229,2.322957489077431,-0.19405943204120213
four_clusters,LINEAR,frog chorus based,25,3762.0,62,17,614238.9988365063,2.2414223601745618,2.322957489077431,-0.0815351289028694
four_clusters,LINEAR,frog chorus based,25,3762.0,62,18,614341.5374350598,2.305849261759582,2.322957489077431,-0.017108227317849334
four_clusters,LINEAR,frog chorus based,25,3762.0,62,19,613314.7482390107,1.66069858274094,2.322957489077431,-0.6622589063364912
four_clusters,LINEAR,frog chorus based,25,3762.0,62,20,613471.7504571793,1.7593459857800813,2.322957489077431,-0.5636115032973499
four_clusters,LINEAR,frog chorus based,25,3762.0,62,21,613590.4549703961,1.8339302311140877,2.322957489077431,-0.48902725796334323
four_clusters,LINEAR,frog chorus based,25,3762.0,62,22,613710.0025454002,1.9090441877915267,2.322957489077431,-0.41391330128590464
