condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,37,91454.15808021458,0.2570516160875178,0.0712707097754012,0.18578090631211674
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,38,91503.0234470004,0.2877546315493851,0.0712707097754012,0.216483921773984
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,39,91504.34799798146,0.2885868714756603,0.0712707097754012,0.21731616170025925
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,40,91505.2201866286,0.2891348837649444,0.0712707097754012,0.21786417398954327
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,41,91506.0923755371,0.289682896218441,0.0712707097754012,0.21841218644303995
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,42,91506.96456474916,0.2902309088626656,0.0712707097754012,0.2189601990872645
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,43,91507.83675430692,0.2907789217241061,0.0712707097754012,0.21950821194870507
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,44,91508.70894425247,0.2913269348292139,0.0712707097754012,0.2200562250538125
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,45,91509.58113462804,0.2918749482044952,0.0712707097754012,0.22060423842909405
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,46,91510.45332547573,0.2924229618764106,0.0712707097754012,0.22115225210100942
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,47,91511.32551683768,0.2929709758714663,0.0712707097754012,0.22170026609606497
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,48,91512.19770875604,0.2935189902161138,0.0712707097754012,0.22224828044071243
uniform_1ms,NewSIN,1-sin based,25,1275.0,10,49,91513.06990127296,0.2940670049368317,0.0712707097754012,0.22279629516143062
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,0,101022.75677623374,0.0,0.0708883665593698,-0.07088836655936959
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,1,101392.9554194286,0.2326026675659767,0.0708883665593698,0.1617143010066071
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,2,101394.4817438634,0.2335616854922507,0.0708883665593698,0.16267331893288084
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,3,101208.52447259377,0.1167212860317903,0.0708883665593698,0.0458329194724203
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,4,101396.95371198034,0.2351148688674663,0.0708883665593698,0.16422650230809666
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,5,101398.1953452032,0.2358950100297355,0.0708883665593698,0.16500664347036587
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,6,101305.57126062384,0.1776975812977509,0.0708883665593698,0.10680921473838101
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,7,101353.54390750344,0.2078396842997925,0.0708883665593698,0.13695131774042268
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,8,101402.05372401884,0.2383193009381404,0.0708883665593698,0.16743093437877077
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,9,101450.80036053465,0.2689477159711833,0.0708883665593698,0.19805934941181347
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,10,101499.20703433432,0.2993625261299485,0.0708883665593698,0.22847415957057882
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,11,101500.06607094854,0.2999022747532258,0.0708883665593698,0.2290139081938558
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,12,101500.92510786964,0.3004420235693247,0.0708883665593698,0.229553657009955
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,13,101501.78414514309,0.300981772606809,0.0708883665593698,0.23009340604743933
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,14,101502.6431828143,0.3015215218942144,0.0708883665593698,0.23063315533484463
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,15,101503.50222092876,0.3020612714601229,0.0708883665593698,0.23117290490075293
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,16,101407.58463519524,0.2417944749220321,0.0708883665593698,0.1709061083626624
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,17,101457.78951762446,0.2733391328848238,0.0708883665593698,0.202450766325454
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,18,101459.11316806672,0.2741708069858845,0.0708883665593698,0.20328244042651455
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,19,101459.9722065769,0.2747105568004341,0.0708883665593698,0.2038221902410644
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,20,101460.83124541864,0.2752503068233125,0.0708883665593698,0.20436194026394272
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,21,101461.6902846374,0.2757900570830648,0.0708883665593698,0.2049016905236951
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,22,101462.5493242786,0.2763298076082544,0.0708883665593698,0.2054414410488845
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,23,101463.40836438775,0.2768695584274631,0.0708883665593698,0.20598119186809338
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,24,101464.26740501032,0.2774093095692543,0.0708883665593698,0.20652094300988466
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,25,101135.57911569008,0.0708883665593698,0.0708883665593698,0.0
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,26,101277.15973190869,0.159846091319978,0.0708883665593698,0.08895772476060815
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,27,101325.98513240268,0.1905239952200811,0.0708883665593698,0.1196356286607112
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,28,101373.33221598456,0.2202730452100425,0.0708883665593698,0.14938467865067295
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,29,101374.94014406594,0.2212833362196302,0.0708883665593698,0.15039496966026045
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,30,101376.02254674166,0.2219634298784827,0.0708883665593698,0.15107506331911313
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,31,101376.88891226795,0.2225077833930281,0.0708883665593698,0.15161941683365843
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,32,101378.04023694788,0.2232311820242916,0.0708883665593698,0.1523428154649218
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,33,101378.6694366996,0.2236265198878239,0.0708883665593698,0.1527381533284542
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,34,101379.90626264026,0.2244036405456163,0.0708883665593698,0.15351527398624665
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,35,101428.59848832882,0.254997868247639,0.0708883665593698,0.184109501688269
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,36,101429.53203129988,0.2555844305955701,0.0708883665593698,0.1846960640362001
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,37,101477.85794353783,0.285948496768535,0.0708883665593698,0.21506013020916503
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,38,101479.04342075634,0.2866933540726646,0.0708883665593698,0.21580498751329458
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,39,101527.89563542829,0.3173881058176612,0.0708883665593698,0.2464997392582915
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,40,101529.20703433432,0.3182120820514873,0.0708883665593698,0.24732371549211773
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,41,101530.06607094854,0.3187518306747645,0.0708883665593698,0.24786346411539473
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,42,101530.92510786964,0.3192915794908635,0.0708883665593698,0.24840321293149348
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,43,101531.78414514309,0.3198313285283477,0.0708883665593698,0.2489429619689778
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,44,101532.6431828143,0.3203710778157532,0.0708883665593698,0.24948271125638355
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,45,101533.50222092876,0.3209108273816617,0.0708883665593698,0.25002246082229185
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,46,101534.36125953191,0.3214505772546275,0.0708883665593698,0.25056221069525764
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,47,101535.22029866924,0.3219903274632233,0.0708883665593698,0.2511019609038536
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,48,101536.0793383862,0.3225300780360035,0.0708883665593698,0.25164171147663383
uniform_1ms,NewSIN,1-sin based,25,1275.0,11,49,101536.93837872818,0.3230698290015132,0.0708883665593698,0.25218146244214346
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,0,111000.45667248746,0.0,0.0705111924351136,-0.07051119243511339
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,1,111369.17601969872,0.231673198487061,0.0705111924351136,0.16116200605194742
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,2,111370.6793285777,0.2326177553131162,0.0705111924351136,0.1621065628780025
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,3,111185.5591471453,0.1163033149092679,0.0705111924351136,0.04579212247415443
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,4,111373.11402133356,0.2341475178882312,0.0705111924351136,0.16363632545311768
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,5,111374.3369315393,0.2349158950319057,0.0705111924351136,0.16440470259679207
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,6,111281.8790861174,0.1768229174430688,0.0705111924351136,0.10631172500795527
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,7,111329.84230047716,0.2069590938180918,0.0705111924351136,0.13644790138297802
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,8,111378.13712802656,0.2373036289052251,0.0705111924351136,0.16679243647011166
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,9,111474.14876282668,0.297629518214655,0.0705111924351136,0.2271183257795415
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,10,111475.6593968875,0.2985786775882008,0.0705111924351136,0.22806748515308728
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,11,111524.0531169822,0.3289853486940858,0.0705111924351136,0.2584741562589721
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,12,111524.89919993612,0.3295169582925618,0.0705111924351136,0.2590057658574483
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,13,111525.74528324464,0.3300485681138217,0.0705111924351136,0.25953737567870805
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,14,111526.5913669562,0.3305801781883495,0.0705111924351136,0.2600689857532359
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,15,111527.43745111943,0.3311117885466559,0.0705111924351136,0.2606005961115425
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,16,111431.06816075373,0.2705611776177337,0.0705111924351136,0.20004998518261985
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,17,111481.68412395728,0.3023641252486663,0.0705111924351136,0.23185293281355257
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,18,111482.98781445232,0.3031832581450221,0.0705111924351136,0.23267206570990862
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,19,111483.83389916254,0.3037148688470046,0.0705111924351136,0.233203676411891
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,20,111484.67998423964,0.3042464797795063,0.0705111924351136,0.23373528734439253
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,21,111485.52606973208,0.3047780909729835,0.0705111924351136,0.23426689853786975
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,22,111486.37215568848,0.3053097024579654,0.0705111924351136,0.23479851002285201
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,23,111487.21824215737,0.3058413142649539,0.0705111924351136,0.23533012182984026
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,24,111488.0643291873,0.306372926424469,0.0705111924351136,0.2358617339893554
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,25,111112.67872068098,0.0705111924351136,0.0705111924351136,0.0
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,26,111253.89588611966,0.1592405543356978,0.0705111924351136,0.088729361900584
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,27,111302.69900429474,0.189904457841922,0.0705111924351136,0.11939326540680861
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,28,111349.8486904261,0.2195294793557846,0.0705111924351136,0.1490182869206711
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,29,111398.91589708584,0.2503593145506714,0.0705111924351136,0.1798481221155579
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,30,111399.98197752894,0.2510291526483043,0.0705111924351136,0.18051796021319078
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,31,111400.8352785962,0.2515652975211508,0.0705111924351136,0.18105410508603725
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,32,111401.96924176787,0.2522777875950623,0.0705111924351136,0.18176659515994853
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,33,111402.58895345818,0.252667163933784,0.0705111924351136,0.18215597149867024
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,34,111403.8071286341,0.2534325659704751,0.0705111924351136,0.18292137353536164
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,35,111452.28161609588,0.2838899847097731,0.0705111924351136,0.21337879227465972
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,36,111405.85274060344,0.2547178618774704,0.0705111924351136,0.18420666944235675
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,37,111454.17987058792,0.2850826931831335,0.0705111924351136,0.21457150074801978
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,38,111455.34747275178,0.2858163192591906,0.0705111924351136,0.21530512682407688
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,39,111503.91541085564,0.3163324547686206,0.0705111924351136,0.2458212623335072
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,40,111552.75467178116,0.3470190674346787,0.0705111924351136,0.27650787499956486
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,41,111554.0531169822,0.3478349046156246,0.0705111924351136,0.277323712180511
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,42,111554.89919993612,0.3483665142141005,0.0705111924351136,0.27785532177898675
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,43,111555.74528324464,0.3488981240353605,0.0705111924351136,0.27838693160024697
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,44,111556.5913669562,0.3494297341098882,0.0705111924351136,0.27891854167477437
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,45,111557.43745111943,0.3499613444681946,0.0705111924351136,0.279450152033081
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,46,111558.2835357829,0.3504929551407998,0.0705111924351136,0.2799817627056864
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,47,111559.1296209951,0.3510245661581874,0.0705111924351136,0.28051337372307383
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,48,111559.9757068046,0.3515561775508775,0.0705111924351136,0.2810449851157637
uniform_1ms,NewSIN,1-sin based,25,1275.0,12,49,111560.82179325992,0.3520877893493353,0.0705111924351136,0.2815765969142219
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,0,120978.1475391763,0.0,0.0701390771950431,-0.07013907719504298
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,1,121392.88457760285,0.2605869666184889,0.0701390771950431,0.19044788942344582
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,2,121394.36521892287,0.2615172809972181,0.0701390771950431,0.19137820380217496
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,3,121162.5893242832,0.1158881914213746,0.0701390771950431,0.04574911422633132
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,4,121396.76320090338,0.2630239775118911,0.0701390771950431,0.19288490031684802
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,5,121397.96767213334,0.2637807691053878,0.0701390771950431,0.19364169191034453
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,6,121258.19303413264,0.1759577739251619,0.0701390771950431,0.10581869673011868
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,7,121306.1439817849,0.2060862429005578,0.0701390771950431,0.1359471657055149
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,8,121354.45045558072,0.2364380955401126,0.0701390771950431,0.16629901834506944
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,9,121450.59760713528,0.2968491325375975,0.0701390771950431,0.22671005534255428
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,10,121499.63661706596,0.3276612512050889,0.0701390771950431,0.25752217401004573
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,11,121547.74945563063,0.357891439240724,0.0701390771950431,0.2877523620456808
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,12,121548.58278101898,0.3584150330243399,0.0701390771950431,0.28827595582929666
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,13,121549.416106846,0.3589386270835787,0.0701390771950431,0.2887995498885356
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,14,121550.24943316304,0.359462221450716,0.0701390771950431,0.28932314425567274
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,15,121551.08276002156,0.3599858161580641,0.0701390771950431,0.2898467389630208
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,16,121454.5833490182,0.2993534480212854,0.0701390771950431,0.2292143708262424
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,17,121505.570493813,0.3313896159242551,0.0701390771950431,0.2612505387292119
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,18,121506.8545253792,0.3321963967513274,0.0701390771950431,0.2620573195562841
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,19,121507.68785164876,0.3327199910886212,0.0701390771950431,0.26258091389357796
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,20,121508.52117832094,0.3332435856788993,0.0701390771950431,0.26310450848385614
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,21,121509.3545054471,0.3337671805544189,0.0701390771950431,0.2636281033593759
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,22,121510.1878330787,0.3342907757475107,0.0701390771950431,0.26415169855246745
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,23,121511.02116126714,0.3348143712904776,0.0701390771950431,0.26467529409543467
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,24,121511.8544900639,0.3353379672156592,0.0701390771950431,0.26519889002061614
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,25,121089.77734757125,0.0701390771950431,0.0701390771950431,0.0
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,26,121230.63170447922,0.1586404797726864,0.0701390771950431,0.08850140257764316
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,27,121279.409900815,0.1892887244254497,0.0701390771950431,0.11914964723040677
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,28,121373.13779390584,0.2481796964995828,0.0701390771950431,0.17804061930453985
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,29,121375.40070882135,0.2496015278744455,0.0701390771950431,0.17946245067940225
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,30,121423.9659014158,0.2801159383294098,0.0701390771950431,0.20997686113436664
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,31,121424.80633501192,0.2806439983317016,0.0701390771950431,0.21050492113665875
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,32,121425.92319844304,0.2813457443217543,0.0701390771950431,0.211206667126711
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,33,121426.53356512215,0.281729249016767,0.0701390771950431,0.21159017182172413
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,34,121427.73337071612,0.2824831091047216,0.0701390771950431,0.21234403190967832
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,35,121475.96173419742,0.3127858835862187,0.0701390771950431,0.24264680639117575
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,36,121429.7481357988,0.2837490233412063,0.0701390771950431,0.21360994614616313
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,37,121430.48098648812,0.2842094870095492,0.0701390771950431,0.2140704098145063
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,38,121431.63098293256,0.2849320510858489,0.0701390771950431,0.21479297389080587
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,39,121527.46656654704,0.345147324173004,0.0701390771950431,0.2750082469779609
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,40,121576.01830865815,0.3756532834400567,0.0701390771950431,0.3055142062450136
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,41,121578.03353689204,0.3769194886830309,0.0701390771950431,0.30678041148798796
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,42,121578.8668612232,0.3774430818024089,0.0701390771950431,0.30730400460736584
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,43,121579.70018591276,0.3779666751469482,0.0701390771950431,0.30782759795190495
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,44,121580.53351101204,0.3784902687489519,0.0701390771950431,0.3083511915539088
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,45,121581.36683657252,0.3790138626407232,0.0701390771950431,0.3088747854456799
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,46,121582.20016264563,0.3795374568545924,0.0701390771950431,0.3093983796595494
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,47,121583.0334892828,0.3800610514228535,0.0701390771950431,0.30992197422781054
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,48,121583.8668165354,0.3805846463778188,0.0701390771950431,0.31044556918277566
uniform_1ms,NewSIN,1-sin based,25,1275.0,13,49,121584.70014445484,0.3811082417517729,0.0701390771950431,0.3109691645567296
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,0,130955.82949717445,0.0,0.0697719115805363,-0.0697719115805362
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,1,131369.3532431326,0.2598246324774143,0.0697719115805363,0.19005272089687786
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,2,131418.342891381,0.29060573628525,0.0697719115805363,0.2208338247047137
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,3,131139.61506666883,0.1154758789918853,0.0697719115805363,0.045703967411348856
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,4,131420.70471269984,0.2920897123861163,0.0697719115805363,0.22231780080557995
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,5,131421.89102100395,0.2928350918767331,0.0697719115805363,0.22306318029619687
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,6,131234.51296746836,0.1751019885904596,0.0697719115805363,0.10533007700992325
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,7,131329.74086029935,0.2349354382973989,0.0697719115805363,0.16516352671686274
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,8,131331.02997215686,0.2357454111656383,0.0697719115805363,0.16597349958510188
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,9,131426.65771064407,0.2958300913078022,0.0697719115805363,0.22605817972726605
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,10,131522.95732052164,0.3563369206947937,0.0697719115805363,0.2865650091142573
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,11,131524.20610126006,0.3571215527735447,0.0697719115805363,0.2873496411930083
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,12,131572.57021476876,0.3875096215128042,0.0697719115805363,0.3177377099322678
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,13,131573.39097434236,0.3880253199621626,0.0697719115805363,0.3182534083816262
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,14,131574.2117344055,0.3885410187190995,0.0697719115805363,0.31876910713856343
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,15,131575.03249501227,0.3890567178176278,0.0697719115805363,0.31928480623709143
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,16,131478.12167726288,0.3281658551986547,0.0697719115805363,0.2583939436181186
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,17,131529.48101326704,0.3604358777354359,0.0697719115805363,0.29066396615489953
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,18,131530.7456822592,0.3612304926984391,0.0697719115805363,0.2914585811179027
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,19,131531.56644240936,0.3617461915100526,0.0697719115805363,0.2919742799295162
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,20,131532.3872029894,0.3622618905917756,0.0697719115805363,0.2924899790112394
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,21,131533.2079640533,0.3627775899775113,0.0697719115805363,0.293005678396975
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,22,131534.02872565517,0.3632932897012725,0.0697719115805363,0.2935213781207362
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,23,131534.8494878491,0.3638089897970354,0.0697719115805363,0.29403707821649894
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,24,131535.67025068926,0.3643246902988313,0.0697719115805363,0.2945527787182951
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,25,131066.87494334456,0.0697719115805363,0.0697719115805363,0.0
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,26,131207.3671472029,0.1580457666861313,0.0697719115805363,0.08827385510559482
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,27,131302.67445809132,0.2179291162302276,0.0697719115805363,0.1481572046496913
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,28,131396.8560019578,0.2771051254931529,0.0697719115805363,0.20733321391261672
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,29,131351.66435404838,0.2487103756779909,0.0697719115805363,0.17893846409745473
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,30,131400.42757317112,0.2793492098702725,0.0697719115805363,0.20957729828973637
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,31,131448.79366157245,0.3097385194711663,0.0697719115805363,0.23996660789063018
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,32,131449.8936831067,0.3104296833853245,0.0697719115805363,0.2406577718047882
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,33,131450.49484568246,0.3108074049716532,0.0697719115805363,0.24103549339111696
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,34,131451.6765586706,0.3115498971400815,0.0697719115805363,0.241777985559545
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,35,131499.63936543826,0.3416858174174518,0.0697719115805363,0.2719139058369153
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,36,131453.66094195034,0.3127967219267945,0.0697719115805363,0.24302481034625822
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,37,131454.38274159416,0.3132502420184764,0.0697719115805363,0.2434783304379402
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,38,131455.51539667323,0.3139619101935673,0.0697719115805363,0.24418999861303092
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,39,131503.7724170295,0.3442826903206513,0.0697719115805363,0.27451077874011487
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,40,131552.04869757587,0.3746155719820663,0.0697719115805363,0.3048436604015299
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,41,131601.5768912626,0.405735053868433,0.0697719115805363,0.3359631422878966
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,42,131602.8542949889,0.4065376703008759,0.0697719115805363,0.33676575872033965
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,43,131603.6750534422,0.4070533680463147,0.0697719115805363,0.33728145646577845
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,44,131604.49581230598,0.4075690660496842,0.0697719115805363,0.3377971544691478
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,45,131605.3165716343,0.4080847643449242,0.0697719115805363,0.3383128527643877
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,46,131606.1373314813,0.4086004629660657,0.0697719115805363,0.3388285513855296
uniform_1ms,NewSIN,1-sin based,25,1275.0,14,47,131606.95809190106,0.4091161619470851,0.0697719115805363,0.3393442503665489
