time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
11.0,7,1,31.544,20.544
95.0,20,1,115.544,20.544
205.0,30,1,225.544,20.544
306.0,35,1,326.544,20.544
371.0,19,1,391.544,20.544
573.0,8,1,593.544,20.544
613.0,10,1,633.544,20.544
720.0,41,1,740.544,20.544
1023.0,33,1,1043.544,20.544
1179.0,32,1,1199.544,20.544
1334.0,42,1,1354.544,20.544
1498.0,12,1,1518.544,20.544
1545.0,27,1,1565.544,20.544
1697.0,44,1,1717.544,20.544
1826.0,13,1,1846.544,20.544
2156.0,37,1,2176.544,20.544
2214.0,16,1,2234.544,20.544
2242.0,28,1,2262.544,20.544
2420.0,31,1,2440.544,20.544
2503.0,4,1,2523.544,20.544
2649.0,45,1,2669.544,20.544
2735.0,5,1,2755.544,20.544
2907.0,29,1,2927.544,20.544
2933.0,23,1,2953.544,20.544
3117.0,47,1,3137.544,20.544
3165.0,25,1,3185.544,20.544
3404.0,49,1,3424.544,20.544
3678.0,48,1,3698.544,20.544
3769.0,17,1,3789.544,20.544
3897.0,9,1,3917.544,20.544
4227.0,26,1,4247.544,20.544
4310.0,40,1,4330.544,20.544
4465.0,36,1,4485.544,20.544
4629.0,39,1,4649.544,20.544
4679.0,11,1,4699.544,20.544
4819.0,34,1,4839.544,20.544
4851.0,43,1,4871.544,20.544
4950.0,46,1,4970.544,20.544
4987.0,38,1,5007.544,20.544
5020.0,15,1,5040.544,20.544
5095.0,20,2,5115.544,20.544
5205.0,30,2,5225.544,20.544
5306.0,35,2,5326.544,20.544
5371.0,19,2,5391.544,20.544
5573.0,8,2,5593.544,20.544
5613.0,10,2,5633.544,20.544
5720.0,41,2,5740.544,20.544
6023.0,33,2,6043.544,20.544
6179.0,32,2,6199.544,20.544
6334.0,42,2,6354.544,20.544
6498.0,12,2,6518.544,20.544
6545.0,27,2,6565.544,20.544
6697.0,44,2,6717.544,20.544
6826.0,13,2,6846.544,20.544
7156.0,37,2,7176.544,20.544
7214.0,16,2,7234.544,20.544
7242.0,28,2,7262.544,20.544
7420.0,31,2,7440.544,20.544
7503.0,4,2,7523.544,20.544
7649.0,45,2,7669.544,20.544
7735.0,5,2,7755.544,20.544
7907.0,29,2,7927.544,20.544
