time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
23.0,32,1,43.544,20.544
130.0,11,1,150.544,20.544
365.0,12,1,385.544,20.544
392.0,37,1,412.544,20.544
544.0,23,1,564.544,20.544
656.0,29,1,676.544,20.544
815.0,5,1,835.544,20.544
884.0,13,1,904.544,20.544
914.0,38,1,934.544,20.544
1044.0,9,1,1064.544,20.544
1074.0,42,1,1094.544,20.544
1107.0,48,1,1127.544,20.544
1325.0,10,1,1345.544,20.544
1477.0,15,1,1497.544,20.544
1508.0,25,1,1528.544,20.544
1601.0,14,1,1621.544,20.544
1858.0,35,1,1878.544,20.544
2158.0,18,1,2178.544,20.544
2199.0,21,1,2219.544,20.544
2292.0,33,1,2312.544,20.544
2445.0,39,1,2465.544,20.544
2588.0,45,1,2608.544,20.544
2729.0,22,1,2749.544,20.544
2787.0,8,1,2807.544,20.544
2943.0,46,1,2963.544,20.544
2969.0,2,1,2989.544,20.544
3035.0,19,1,3055.544,20.544
3135.0,49,1,3155.544,20.544
3397.0,20,1,3417.544,20.544
3423.0,43,1,3443.544,20.544
3478.0,3,1,3498.544,20.544
3512.0,26,1,3532.544,20.544
3549.0,28,1,3569.544,20.544
3605.0,0,1,3625.544,20.544
3811.0,41,1,3831.544,20.544
3866.0,1,1,3886.544,20.544
3923.0,27,1,3943.544,20.544
4028.0,34,1,4048.544,20.544
4393.0,40,1,4413.544,20.544
4724.0,17,1,4744.544,20.544
4807.0,6,1,4827.544,20.544
4970.0,36,1,4990.544,20.544
5023.0,32,2,5043.544,20.544
5130.0,11,2,5150.544,20.544
5365.0,12,2,5385.544,20.544
5392.0,37,2,5412.544,20.544
5544.0,23,2,5564.544,20.544
5656.0,29,2,5676.544,20.544
5815.0,5,2,5835.544,20.544
5884.0,13,2,5904.544,20.544
5914.0,38,2,5934.544,20.544
6044.0,9,2,6064.544,20.544
6074.0,42,2,6094.544,20.544
6107.0,48,2,6127.544,20.544
6325.0,10,2,6345.544,20.544
