time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1348.0,5,1,1368.544,20.544
2591.272,8,1,2611.816,20.544
3687.908,9,1,3708.4519999999998,20.544
4551.226,7,1,4571.7699999999995,20.544
5352.998,3,1,5373.5419999999995,20.544
6089.7135,1,1,6110.2575,20.544
6735.7355,4,1,6756.2795,20.544
7443.771875,0,1,7464.315875,20.544
8089.481375,5,2,8110.025375,20.544
8808.28559375,8,2,8828.82959375,20.544
9554.699125,9,2,9575.243124999999,20.544
10320.1354609375,7,2,10340.6794609375,20.544
11089.90001171875,3,2,11110.44401171875,20.544
11850.32024609375,1,2,11870.86424609375,20.544
12584.346500976562,2,1,12604.890500976562,20.544
13300.438937011719,6,1,13320.982937011719,20.544
14025.507296386719,5,3,14046.051296386719,20.544
14748.66839428711,8,3,14769.21239428711,20.544
15474.3292789917,9,3,15494.8732789917,20.544
16207.273603302001,7,3,16227.817603302,20.544
16947.602124328612,3,3,16968.146124328614,20.544
17691.107524513245,1,3,17711.651524513247,20.544
18431.44891858292,2,2,18451.99291858292,20.544
19144.86223108292,4,2,19165.40623108292,20.544
19790.96265287781,6,2,19811.50665287781,20.544
20466.432486862188,0,2,20486.97648686219,20.544
21154.3742348218,8,4,21174.918234821802,20.544
21838.682730610137,9,4,21859.22673061014,20.544
22528.87418528104,7,4,22549.418185281043,20.544
23223.580820186857,3,4,23244.12482018686,20.544
23921.958738304114,1,4,23942.502738304116,20.544
24623.64096218177,2,3,24644.18496218177,20.544
25325.091547075637,4,3,25345.63554707564,20.544
26019.297187981003,6,3,26039.841187981005,20.544
26713.90666188991,0,3,26734.45066188991,20.544
27401.70787270977,5,4,27422.25187270977,20.544
28098.304091651255,9,5,28118.848091651256,20.544
28791.65261989944,7,5,28812.19661989944,20.544
29485.28941947461,3,5,29505.833419474613,20.544
30179.81671845659,1,5,30200.36071845659,20.544
30874.8684118571,2,4,30895.4124118571,20.544
31570.412006361483,4,4,31590.956006361484,20.544
32265.538344449717,6,4,32286.08234444972,20.544
32960.695058033605,0,4,32981.23905803361,20.544
33654.97310001314,5,5,33675.517100013145,20.544
34341.758213905865,8,5,34362.30221390587,20.544
35040.391841697856,7,6,35060.93584169786,20.544
35734.89428926137,3,6,35755.43828926137,20.544
36429.46797160046,1,6,36450.01197160046,20.544
37124.59108980994,2,5,37145.13508980994,20.544
37819.551824757946,4,5,37840.09582475795,20.544
38514.52547433773,6,5,38535.06947433773,20.544
39209.5374618388,0,5,39230.0814618388,20.544
39904.44171510023,5,6,39924.98571510023,20.544
40598.36668404026,8,6,40618.91068404026,20.544
41285.070280903485,9,6,41305.614280903486,20.544
41983.76981200701,3,7,42004.313812007014,20.544
42678.357808184475,1,7,42698.90180818448,20.544
43373.05502843317,2,6,43393.59902843317,20.544
44068.25817085833,4,6,44088.80217085833,20.544
44763.22925285273,6,6,44783.773252852734,20.544
45458.22923042494,0,6,45478.773230424944,20.544
46153.23541417047,5,7,46173.77941417047,20.544
46848.10050680309,8,7,46868.644506803095,20.544
47541.99754586021,9,7,47562.541545860215,20.544
48228.68694311935,7,7,48249.23094311935,20.544
48927.37614739817,1,8,48947.920147398174,20.544
49621.9673812656,2,7,49642.5113812656,20.544
50316.67186672955,4,7,50337.21586672955,20.544
51011.879453712536,6,7,51032.42345371254,20.544
51706.85826999997,0,7,51727.40226999997,20.544
52401.86340854062,5,8,52422.407408540625,20.544
53096.86976683476,8,8,53117.41376683476,20.544
53791.73371253506,9,8,53812.27771253506,20.544
54485.62909193372,7,8,54506.17309193372,20.544
55172.31713906785,3,8,55192.86113906785,20.544
55871.00447924243,2,8,55891.54847924243,20.544
56565.59514422109,4,8,56586.139144221095,20.544
57260.2992660187,6,8,57280.8432660187,20.544
